Date,Open,High,Low,Close,Adj Close,Volume
1994-07-26,45.390625,45.421875,45.3125,45.359375,26.447383880615234,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,26.447383880615234,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,26.502050399780273,828200
1994-07-29,45.765625,46.046875,45.75,45.90625,26.766254425048828,459100
1994-08-01,45.9375,46.15625,45.890625,46.125,26.893787384033203,486300
1994-08-02,46.28125,46.375,46.03125,46.1875,26.93022918701172,505500
1994-08-03,46.171875,46.234375,46.09375,46.203125,26.93933868408203,144100
1994-08-04,46.171875,46.21875,45.921875,45.9375,26.784456253051758,231700
1994-08-05,45.703125,45.84375,45.65625,45.78125,26.693368911743164,138400
1994-08-08,45.828125,45.9375,45.78125,45.890625,26.757129669189453,328600
1994-08-09,45.71875,45.96875,45.71875,45.96875,26.802696228027344,105900
1994-08-10,46.0,46.1875,45.9375,46.140625,26.902904510498047,840300
1994-08-11,46.03125,46.234375,45.734375,45.96875,26.802696228027344,876200
1994-08-12,46.046875,46.34375,46.046875,46.328125,27.012226104736328,184100
1994-08-15,46.375,46.484375,46.3125,46.3125,27.003124237060547,325900
1994-08-16,46.34375,46.6875,46.15625,46.640625,27.19443702697754,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,27.176212310791016,133700
1994-08-18,46.453125,46.5625,46.40625,46.453125,27.08510398864746,620000
1994-08-19,46.46875,46.515625,46.3125,46.421875,27.066877365112305,103200
1994-08-22,46.4375,46.4375,46.28125,46.375,27.039567947387695,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,27.19443702697754,268600
1994-08-24,46.6875,47.140625,46.671875,47.140625,27.4859676361084,254700
1994-08-25,47.09375,47.203125,46.890625,47.015625,27.4130916595459,147400
1994-08-26,47.125,47.78125,47.125,47.6875,27.804828643798828,339500
1994-08-29,47.8125,47.984375,47.640625,47.65625,27.786602020263672,350300
1994-08-30,47.640625,47.859375,47.578125,47.78125,27.85948371887207,36000
1994-08-31,47.703125,47.890625,47.59375,47.65625,27.786602020263672,356200
1994-09-01,47.5,47.53125,47.328125,47.5,27.695507049560547,294600
1994-09-02,47.71875,47.71875,47.21875,47.296875,27.577072143554688,99600
1994-09-06,47.265625,47.359375,47.125,47.3125,27.586181640625,229800
1994-09-07,47.421875,47.421875,47.21875,47.265625,27.558856964111328,27900
1994-09-08,47.359375,47.5625,47.34375,47.5,27.695507049560547,284800
1994-09-09,47.03125,47.125,46.8125,47.0,27.403976440429688,488400
1994-09-12,47.0,47.0625,46.78125,46.859375,27.321983337402344,129400
1994-09-13,46.953125,47.125,46.859375,47.0,27.403976440429688,389200
1994-09-14,46.84375,47.109375,46.84375,47.046875,27.431304931640625,423500
1994-09-15,47.171875,47.640625,47.171875,47.640625,27.777509689331055,779800
1994-09-16,47.0,47.140625,46.84375,47.015625,27.579818725585938,571300
1994-09-19,47.125,47.328125,47.015625,47.0625,27.607309341430664,167300
1994-09-20,46.8125,46.859375,46.171875,46.171875,27.084871292114258,355600
1994-09-21,46.3125,46.3125,45.734375,46.171875,27.084871292114258,397500
1994-09-22,46.28125,46.28125,46.015625,46.0625,27.02069854736328,266400
1994-09-23,46.078125,46.171875,45.828125,45.90625,26.929046630859375,176600
1994-09-26,46.078125,46.171875,45.984375,46.140625,27.066532135009766,223000
1994-09-27,46.140625,46.265625,46.0,46.109375,27.048200607299805,479500
1994-09-28,46.359375,46.53125,46.328125,46.46875,27.259017944335938,324000
1994-09-29,46.46875,46.46875,46.09375,46.234375,27.12151336669922,195900
1994-09-30,46.21875,46.4375,46.171875,46.171875,27.084871292114258,5200
1994-10-03,46.203125,46.25,45.984375,46.0625,27.02069854736328,72600
1994-10-04,46.296875,46.296875,45.34375,45.375,26.617422103881836,84200
1994-10-05,45.296875,45.390625,45.0,45.390625,26.626569747924805,461900
1994-10-06,45.421875,45.453125,45.171875,45.25,26.5440731048584,345200
1994-10-07,45.25,45.578125,45.203125,45.453125,26.663236618041992,188700
1994-10-10,45.65625,46.015625,45.640625,45.9375,26.947359085083008,213600
1994-10-11,46.140625,46.75,46.140625,46.625,27.350662231445312,461400
1994-10-12,46.6875,46.75,46.578125,46.6875,27.387338638305664,162400
1994-10-13,47.21875,47.328125,46.796875,46.84375,27.478984832763672,1564500
1994-10-14,47.0,47.0625,46.6875,47.046875,27.598142623901367,72800
1994-10-17,47.0,47.0625,46.90625,46.953125,27.54314613342285,282300
1994-10-18,46.90625,46.90625,46.6875,46.84375,27.478984832763672,132100
1994-10-19,46.671875,47.234375,46.65625,47.0625,27.607309341430664,136700
1994-10-20,47.0625,47.0625,46.609375,46.75,27.424001693725586,290300
1994-10-21,46.625,46.6875,46.359375,46.5625,27.313989639282227,87800
1994-10-24,46.578125,46.765625,46.15625,46.171875,27.084871292114258,149600
1994-10-25,46.015625,46.3125,46.0,46.21875,27.112356185913086,91800
1994-10-26,46.390625,46.4375,46.171875,46.390625,27.213180541992188,201000
1994-10-27,46.5625,46.671875,46.453125,46.671875,27.378158569335938,210300
1994-10-28,46.765625,47.703125,46.765625,47.65625,27.95560073852539,192100
1994-10-31,47.546875,47.59375,47.46875,47.484375,27.854787826538086,36300
1994-11-01,47.28125,47.28125,46.9375,46.953125,27.54314613342285,435200
1994-11-02,46.8125,47.234375,46.6875,46.6875,27.387338638305664,115600
1994-11-03,46.84375,47.015625,46.78125,46.9375,27.533979415893555,87000
1994-11-04,47.15625,47.15625,46.328125,46.328125,27.176515579223633,124400
1994-11-07,46.4375,46.59375,46.3125,46.46875,27.259017944335938,115000
1994-11-08,46.625,46.984375,46.546875,46.828125,27.469812393188477,308300
1994-11-09,47.328125,47.328125,46.5,46.90625,27.515655517578125,318500
1994-11-10,46.9375,47.03125,46.546875,46.578125,27.323165893554688,172100
1994-11-11,46.515625,46.5625,46.28125,46.40625,27.222347259521484,302200
1994-11-14,46.609375,46.859375,46.609375,46.84375,27.478984832763672,181400
1994-11-15,46.796875,47.09375,46.328125,46.6875,27.387338638305664,316900
1994-11-16,46.765625,46.84375,46.609375,46.84375,27.478984832763672,106900
1994-11-17,46.875,46.875,46.34375,46.53125,27.29566764831543,104700
1994-11-18,46.546875,46.625,46.265625,46.46875,27.259017944335938,269300
1994-11-21,46.4375,46.578125,46.0,46.0,26.984050750732422,283100
1994-11-22,45.828125,46.0,45.0,45.0,26.397428512573242,483600
1994-11-23,45.03125,45.265625,44.609375,45.25,26.5440731048584,601600
1994-11-25,45.28125,45.53125,45.28125,45.46875,26.67239761352539,77300
1994-11-28,45.453125,45.6875,45.34375,45.671875,26.79155731201172,79900
1994-11-29,45.65625,45.75,45.5,45.65625,26.782381057739258,105500
1994-11-30,45.890625,45.953125,45.59375,45.59375,26.745744705200195,218800
1994-12-01,45.640625,45.640625,45.046875,45.140625,26.479923248291016,439000
1994-12-02,45.046875,45.5625,45.046875,45.5625,26.727397918701172,318500
1994-12-05,45.65625,45.8125,45.5,45.609375,26.7548828125,139200
1994-12-06,45.4375,45.65625,45.359375,45.640625,26.77321434020996,249900
1994-12-07,45.359375,45.5,45.265625,45.3125,26.580738067626953,531900
1994-12-08,45.5,45.5625,44.75,44.875,26.32411003112793,261500
1994-12-09,44.875,45.078125,44.6875,45.046875,26.424930572509766,235900
1994-12-12,44.953125,45.34375,44.953125,45.34375,26.599071502685547,151100
1994-12-13,45.3125,45.53125,45.3125,45.515625,26.69989013671875,70900
1994-12-14,45.453125,45.953125,45.453125,45.75,26.837385177612305,203300
1994-12-15,45.8125,46.03125,45.8125,45.890625,26.91986846923828,130100
1994-12-16,45.671875,45.84375,45.625,45.75,27.051362991333008,266100
1994-12-19,45.75,45.84375,45.609375,45.8125,27.08832359313965,1120200
1994-12-20,45.859375,45.890625,45.671875,45.671875,27.005172729492188,675600
1994-12-21,45.703125,46.265625,45.703125,46.15625,27.291576385498047,544500
1994-12-22,46.15625,46.203125,45.96875,46.015625,27.20840835571289,222000
1994-12-23,45.984375,46.171875,45.984375,46.0625,27.23613929748535,125800
1994-12-27,46.21875,46.40625,46.1875,46.3125,27.383970260620117,95200
1994-12-28,46.359375,46.359375,45.96875,46.078125,27.245380401611328,358200
1994-12-29,46.25,46.25,46.0625,46.109375,27.263864517211914,220100
1994-12-30,46.203125,46.25,45.5625,45.5625,26.940500259399414,2209500
1995-01-03,45.703125,45.84375,45.6875,45.78125,27.069847106933594,324300
1995-01-04,45.984375,46.0,45.75,46.0,27.199199676513672,351800
1995-01-05,46.03125,46.109375,45.953125,46.0,27.199199676513672,89800
1995-01-06,46.09375,46.25,45.90625,46.046875,27.22690773010254,448400
1995-01-09,46.03125,46.09375,46.0,46.09375,27.254615783691406,36800
1995-01-10,46.203125,46.390625,46.140625,46.140625,27.282339096069336,229800
1995-01-11,46.296875,46.296875,45.8125,46.171875,27.300819396972656,222400
1995-01-12,46.125,46.21875,46.03125,46.1875,27.310047149658203,40300
1995-01-13,46.4375,46.734375,46.375,46.734375,27.63340187072754,170600
1995-01-16,46.71875,47.03125,46.71875,47.015625,27.799718856811523,105100
1995-01-17,46.921875,47.0625,46.859375,47.03125,27.808944702148438,89500
1995-01-18,47.0,47.078125,46.875,46.984375,27.78122901916504,84500
1995-01-19,46.828125,46.875,46.6875,46.71875,27.624181747436523,139100
1995-01-20,46.65625,46.671875,46.453125,46.546875,27.52254295349121,78700
1995-01-23,46.234375,46.6875,46.203125,46.6875,27.605703353881836,53700
1995-01-24,46.671875,46.75,46.640625,46.75,27.64266014099121,32400
1995-01-25,46.515625,47.046875,46.515625,46.875,27.716554641723633,15700
1995-01-26,46.84375,46.984375,46.75,46.921875,27.744293212890625,9800
1995-01-27,47.234375,47.234375,46.921875,47.109375,27.855138778686523,91200
1995-01-30,47.015625,47.046875,46.84375,46.90625,27.735042572021484,26600
1995-01-31,47.0,47.171875,46.921875,47.09375,27.845901489257812,127500
1995-02-01,47.15625,47.328125,47.0,47.078125,27.836669921875,380200
1995-02-02,47.0625,47.359375,47.0625,47.359375,28.00295639038086,131700
1995-02-03,47.65625,48.109375,47.578125,48.03125,28.40023422241211,405100
1995-02-06,48.015625,48.375,47.96875,48.234375,28.52035903930664,405400
1995-02-07,48.3125,48.3125,48.140625,48.296875,28.55727767944336,702900
1995-02-08,48.234375,48.46875,48.203125,48.296875,28.55727767944336,521500
1995-02-09,48.21875,48.296875,48.125,48.296875,28.55727767944336,390700
1995-02-10,48.234375,48.359375,48.09375,48.359375,28.594263076782227,148300
1995-02-13,48.328125,48.46875,48.328125,48.375,28.60348129272461,79700
1995-02-14,48.53125,48.53125,48.25,48.4375,28.64045524597168,170200
1995-02-15,48.4375,48.765625,48.390625,48.703125,28.797515869140625,431500
1995-02-16,48.640625,48.6875,48.5,48.640625,28.760555267333984,99300
1995-02-17,48.59375,48.625,48.4375,48.453125,28.649709701538086,49100
1995-02-21,48.453125,48.53125,48.421875,48.4375,28.64045524597168,168000
1995-02-22,48.484375,48.796875,48.453125,48.796875,28.852949142456055,386400
1995-02-23,48.984375,49.15625,48.859375,48.875,28.89912986755371,402800
1995-02-24,48.9375,49.015625,48.8125,49.0,28.973060607910156,307600
1995-02-27,48.859375,49.0,48.53125,48.609375,28.742063522338867,280900
1995-02-28,48.5625,49.015625,48.5625,49.015625,28.982280731201172,493500
1995-03-01,48.96875,49.03125,48.65625,48.703125,28.797515869140625,242600
1995-03-02,48.6875,48.765625,48.546875,48.765625,28.834470748901367,488600
1995-03-03,48.609375,48.78125,48.484375,48.78125,28.84370231628418,290000
1995-03-06,48.453125,48.8125,48.390625,48.8125,28.86217498779297,85700
1995-03-07,48.640625,48.75,48.21875,48.4375,28.64045524597168,180900
1995-03-08,48.515625,48.625,48.34375,48.5625,28.714372634887695,155900
1995-03-09,48.546875,48.59375,48.421875,48.546875,28.705120086669922,63500
1995-03-10,48.59375,49.390625,48.53125,49.265625,29.130126953125,192100
1995-03-13,49.234375,49.390625,49.171875,49.21875,29.102384567260742,261300
1995-03-14,49.359375,49.640625,49.359375,49.578125,29.314891815185547,223300
1995-03-15,49.5,49.578125,49.296875,49.484375,29.25945281982422,278500
1995-03-16,49.4375,49.8125,49.4375,49.78125,29.43499755859375,20400
1995-03-17,49.4375,49.625,49.40625,49.5625,29.46427345275879,89900
1995-03-20,49.625,49.625,49.46875,49.5625,29.46427345275879,91700
1995-03-21,49.5625,49.875,49.359375,49.4375,29.389972686767578,104400
1995-03-22,49.53125,49.53125,49.328125,49.484375,29.417821884155273,74900
1995-03-23,49.421875,49.65625,49.359375,49.515625,29.4363956451416,220500
1995-03-24,49.671875,50.21875,49.671875,50.21875,29.854389190673828,134000
1995-03-27,50.296875,50.421875,50.171875,50.421875,29.97515106201172,132100
1995-03-28,50.296875,50.421875,50.234375,50.421875,29.97515106201172,121900
1995-03-29,50.375,50.890625,50.125,50.40625,29.96586799621582,246100
1995-03-30,50.515625,50.515625,50.109375,50.3125,29.910133361816406,298400
1995-03-31,49.921875,50.171875,49.546875,50.109375,29.789369583129883,541300
1995-04-03,50.09375,50.234375,50.0625,50.234375,29.863704681396484,193300
1995-04-04,50.25,50.5625,50.25,50.5625,30.058740615844727,66900
1995-04-05,50.453125,50.609375,50.421875,50.5625,30.058740615844727,107200
1995-04-06,50.6875,50.796875,50.59375,50.75,30.170209884643555,352500
1995-04-07,50.859375,50.859375,50.46875,50.703125,30.142358779907227,361400
1995-04-10,50.625,50.796875,50.59375,50.796875,30.198097229003906,285400
1995-04-11,50.921875,50.9375,50.59375,50.625,30.095897674560547,250300
1995-04-12,50.703125,50.796875,50.609375,50.796875,30.198097229003906,150900
1995-04-13,50.890625,51.09375,50.859375,51.078125,30.365280151367188,243400
1995-04-17,51.265625,51.3125,50.625,50.78125,30.18878936767578,178900
1995-04-18,50.828125,50.828125,50.484375,50.609375,30.086626052856445,329500
1995-04-19,50.609375,50.71875,50.296875,50.5625,30.058740615844727,223000
1995-04-20,50.703125,50.78125,50.4375,50.640625,30.105201721191406,207900
1995-04-21,50.65625,50.90625,50.65625,50.890625,30.253807067871094,145000
1995-04-24,50.859375,51.484375,50.859375,51.484375,30.60679054260254,169000
1995-04-25,51.40625,51.484375,51.3125,51.34375,30.523204803466797,293200
1995-04-26,51.25,51.421875,51.125,51.390625,30.551055908203125,204400
1995-04-27,51.3125,51.546875,51.28125,51.515625,30.62537956237793,502200
1995-04-28,51.5,51.671875,51.171875,51.59375,30.67183494567871,130800
1995-05-01,51.546875,51.65625,51.453125,51.453125,30.588232040405273,518700
1995-05-02,51.5,51.640625,51.390625,51.5625,30.653226852416992,228400
1995-05-03,51.734375,52.28125,51.734375,52.28125,31.080533981323242,724700
1995-05-04,52.34375,52.6875,52.125,52.25,31.061946868896484,311400
1995-05-05,52.46875,52.46875,52.078125,52.1875,31.02480125427246,314900
1995-05-08,52.140625,52.734375,52.09375,52.5625,31.24772834777832,183100
1995-05-09,52.78125,52.84375,52.4375,52.515625,31.219867706298828,180600
1995-05-10,52.65625,52.671875,52.328125,52.578125,31.257001876831055,330300
1995-05-11,52.65625,52.71875,52.484375,52.71875,31.340618133544922,351700
1995-05-12,52.515625,52.875,52.5,52.75,31.359169006347656,94600
1995-05-15,52.890625,53.0,52.78125,53.0,31.507823944091797,147200
1995-05-16,52.984375,53.15625,52.890625,53.03125,31.526399612426758,221600
1995-05-17,53.03125,53.046875,52.78125,52.828125,31.405654907226562,189200
1995-05-18,52.734375,52.765625,52.0625,52.0625,30.950477600097656,577800
1995-05-19,51.984375,52.1875,51.90625,52.09375,30.969070434570312,363900
1995-05-22,52.265625,52.75,52.234375,52.671875,31.31275749206543,216000
1995-05-23,52.765625,53.15625,52.609375,53.15625,31.60068702697754,136800
1995-05-24,53.25,53.421875,52.796875,53.125,31.582109451293945,370800
1995-05-25,52.96875,53.21875,52.71875,53.171875,31.609994888305664,379900
1995-05-26,52.96875,52.984375,52.359375,52.5625,31.24772834777832,518600
1995-05-30,52.6875,52.828125,52.375,52.546875,31.238439559936523,61500
1995-05-31,52.453125,53.640625,52.453125,53.640625,31.888648986816406,564500
1995-06-01,53.40625,53.90625,53.25,53.5,31.8050594329834,810100
1995-06-02,53.28125,53.921875,53.09375,53.546875,31.832935333251953,112900
1995-06-05,53.546875,54.046875,53.5,53.875,32.02799606323242,257200
1995-06-06,53.828125,54.015625,53.78125,53.78125,31.972259521484375,165800
1995-06-07,53.671875,53.703125,53.4375,53.5,31.8050594329834,41900
1995-06-08,53.484375,53.640625,53.375,53.375,31.730749130249023,141100
1995-06-09,53.265625,53.328125,52.75,53.0625,31.544965744018555,304900
1995-06-12,53.234375,53.578125,53.203125,53.359375,31.721454620361328,378500
1995-06-13,53.609375,53.96875,53.5625,53.9375,32.065155029296875,120000
1995-06-14,53.859375,53.953125,53.6875,53.890625,32.03727340698242,389400
1995-06-15,53.96875,54.234375,53.875,54.125,32.17660903930664,274500
1995-06-16,53.703125,53.96875,53.703125,53.96875,32.27214431762695,325100
1995-06-19,54.125,54.609375,54.09375,54.578125,32.63652420043945,134600
1995-06-20,54.421875,54.609375,54.390625,54.4375,32.552425384521484,287800
1995-06-21,54.609375,54.65625,54.40625,54.40625,32.53377151489258,158200
1995-06-22,54.640625,55.15625,54.640625,55.125,32.96354293823242,297000
1995-06-23,55.0,55.03125,54.84375,55.015625,32.898155212402344,315400
1995-06-26,54.859375,54.953125,54.359375,54.359375,32.50571060180664,132900
1995-06-27,54.34375,54.703125,54.21875,54.25,32.440311431884766,127700
1995-06-28,54.25,54.75,54.078125,54.53125,32.6085205078125,212600
1995-06-29,54.53125,54.671875,54.0625,54.4375,32.552425384521484,89200
1995-06-30,54.546875,54.734375,54.296875,54.40625,32.53377151489258,714100
1995-07-03,54.46875,54.609375,54.46875,54.609375,32.65520477294922,9500
1995-07-05,54.765625,55.0625,54.640625,54.8125,32.77667999267578,409300
1995-07-06,54.828125,55.515625,54.71875,55.515625,33.197120666503906,202500
1995-07-07,55.40625,55.78125,55.375,55.765625,33.34663009643555,481700
1995-07-10,55.8125,55.953125,55.703125,55.796875,33.365333557128906,400400
1995-07-11,55.75,55.796875,55.453125,55.53125,33.20647430419922,420500
1995-07-12,55.640625,56.3125,55.53125,56.21875,33.61760711669922,203400
1995-07-13,56.140625,56.265625,56.03125,56.09375,33.54282760620117,215600
1995-07-14,55.796875,56.09375,55.75,56.046875,33.51481246948242,543700
1995-07-17,56.125,56.421875,56.078125,56.359375,33.70167922973633,171500
1995-07-18,56.265625,56.265625,55.828125,55.875,33.41204833984375,221200
1995-07-19,55.65625,55.71875,54.203125,55.265625,33.04764938354492,486600
1995-07-20,55.328125,55.578125,55.03125,55.46875,33.16911697387695,318900
1995-07-21,55.421875,55.625,55.1875,55.40625,33.131752014160156,94000
1995-07-24,55.484375,55.875,55.484375,55.8125,33.374664306640625,108400
1995-07-25,55.875,56.3125,55.703125,56.234375,33.626922607421875,107400
1995-07-26,56.203125,56.46875,56.171875,56.1875,33.59889602661133,167800
